id,predicted,actual
1085,2,2
1085,2,2
1085,2,2
1085,2,2
1085,2,2
1085,2,2
1085,2,2
1085,2,2
1085,2,2
1085,0,0
1157,2,2
1157,2,2
1157,2,2
1157,2,2
1157,2,2
1157,2,2
1157,2,2
1157,2,2
1157,2,2
1157,2,2
1157,2,2
1157,2,2
980,2,2
980,2,2
980,2,2
980,2,2
980,2,2
980,2,2
980,2,2
980,2,2
980,2,2
980,2,2
980,2,2
980,2,2
955,2,2
955,2,2
955,2,2
955,2,2
955,2,2
955,2,2
955,2,2
955,2,2
955,0,0
955,2,2
955,2,2
955,2,2
1261,0,0
1261,2,0
1261,2,2
1261,2,2
1261,2,2
1261,2,2
1261,2,2
1261,2,2
1261,2,2
1261,2,2
1261,2,2
1261,0,0
1268,2,2
1268,2,2
1268,2,2
1268,2,0
1268,2,2
1268,2,2
1268,2,2
1268,2,2
1268,2,2
1268,2,2
1268,2,2
1268,2,2
436,2,2
436,2,2
436,2,2
436,2,2
436,2,2
436,2,2
436,2,2
436,2,2
436,2,2
436,2,2
436,2,2
436,2,2
543,2,2
543,0,0
543,2,2
543,2,2
543,2,2
543,2,2
543,2,2
543,1,1
543,2,2
543,2,2
543,2,2
543,2,2
943,2,2
943,0,0
943,2,2
943,2,2
943,2,2
943,2,2
943,2,2
943,2,2
943,2,2
943,2,2
943,0,2
943,2,2
478,2,2
478,2,2
478,2,2
478,2,2
478,2,2
478,2,2
478,2,2
478,2,2
478,2,2
478,2,2
478,2,2
478,2,2
1457,2,2
1457,0,0
1457,2,2
1457,2,2
1457,2,2
1457,2,2
1457,2,2
1457,2,2
1457,2,2
1457,2,2
1457,2,2
1457,2,2
1096,2,2
1096,0,0
1096,2,2
1096,2,2
1096,2,2
1096,2,2
1096,2,2
1096,2,2
1096,2,2
1096,0,0
1096,2,2
1096,2,2
1436,2,2
1436,0,0
1436,2,2
1436,2,2
1436,2,2
1436,2,2
1436,2,2
1436,2,2
1436,2,2
1436,2,2
1436,2,2
1436,2,2
368,2,2
368,2,2
368,2,2
368,2,2
368,2,2
368,2,2
368,2,2
368,2,2
368,2,2
368,2,2
368,2,2
368,2,2
711,2,2
711,2,2
711,2,2
711,2,2
711,2,2
711,2,2
711,2,2
711,2,2
711,2,2
711,2,2
711,2,2
711,2,2
1454,2,2
1454,2,2
1454,0,0
1454,2,2
1454,2,2
1454,2,2
1454,1,1
1454,2,0
1454,2,2
1454,2,2
1454,2,2
1454,2,2
988,2,2
988,2,2
988,2,2
988,2,2
988,2,2
988,2,2
988,0,0
988,2,2
988,2,2
988,2,2
988,2,2
988,2,2
533,2,2
533,2,2
533,2,2
533,2,2
533,2,2
533,2,2
533,2,2
533,2,2
533,2,2
533,2,2
533,2,2
533,2,2
940,2,2
940,2,2
940,2,2
940,2,2
940,2,2
940,0,0
940,2,2
940,2,2
940,2,2
940,0,0
940,2,2
940,2,2
938,2,2
938,2,2
938,2,2
938,2,2
938,2,2
938,2,2
938,2,2
938,2,2
938,2,2
938,2,2
938,2,2
938,2,2
241,2,2
241,2,0
241,2,2
241,2,2
241,2,2
241,2,2
241,2,2
241,2,2
241,2,2
241,2,2
241,2,2
241,2,2
582,2,2
582,2,0
582,2,2
582,2,2
582,2,2
582,2,2
582,2,2
582,2,2
582,2,2
582,2,2
582,2,2
582,0,0
644,2,2
644,2,2
644,2,2
644,1,1
644,2,2
644,0,2
644,2,2
644,2,2
644,2,2
644,2,2
644,2,2
644,2,2
585,2,2
585,2,2
585,2,2
585,2,2
585,2,2
585,2,2
585,2,2
585,2,2
585,2,2
585,2,2
585,2,2
585,2,2
1427,2,2
1427,1,1
1427,2,2
1427,2,2
1427,2,2
1427,2,2
1427,2,2
1427,2,2
1427,2,2
1427,2,2
1427,2,2
1427,2,2
1442,2,2
1442,0,0
1442,2,2
1442,2,2
1442,2,2
1442,2,2
1442,1,1
1442,2,2
1442,2,2
1442,2,2
1442,2,2
1442,2,2
825,2,2
825,0,0
825,2,2
825,2,2
825,2,2
825,2,2
825,2,2
825,2,2
825,2,2
825,2,2
825,2,2
825,2,2
541,2,2
541,0,0
541,2,2
541,2,2
541,2,2
541,2,2
541,2,2
541,2,2
541,2,2
541,2,2
541,2,2
541,0,0
1323,2,2
1323,1,2
1323,2,2
1323,2,2
1323,2,2
1323,2,2
1323,1,1
1323,2,2
1323,2,2
1323,2,2
1323,2,2
1323,2,2
1118,2,2
1118,2,2
1118,2,2
1118,2,2
1118,2,2
1118,2,2
1118,2,2
1118,2,2
1118,2,2
1118,2,2
1118,2,2
1118,2,2
332,2,2
332,1,1
332,2,2
332,2,2
332,2,2
332,2,2
332,2,2
332,2,2
332,2,2
332,2,2
332,2,2
332,2,2
775,0,2
775,2,2
775,2,2
775,2,2
775,2,2
775,2,2
775,2,2
775,2,2
775,2,2
775,2,2
775,2,2
775,2,2
520,2,2
520,2,0
520,2,2
520,2,2
520,2,2
520,2,2
520,0,2
520,2,2
520,2,2
520,2,2
520,2,2
520,2,2
610,2,2
610,2,2
610,2,2
610,2,2
610,2,2
610,2,2
610,2,2
610,2,2
610,2,2
610,2,2
610,2,2
610,2,2
452,2,2
452,1,1
452,2,2
452,2,2
452,2,2
452,2,2
452,2,2
452,2,2
452,2,2
452,2,2
452,2,2
452,2,2
695,2,2
695,1,1
695,2,2
695,2,2
695,2,2
695,2,2
695,2,2
695,2,2
695,2,2
695,2,2
695,2,2
695,2,2
1496,2,2
1496,2,2
1496,2,2
1496,2,2
1496,0,0
1496,2,2
1496,2,2
1496,2,2
1496,2,2
1496,2,2
1496,2,2
1496,2,2
888,2,2
888,2,2
888,2,2
888,2,2
888,2,2
888,2,2
888,2,2
888,2,2
888,2,2
888,2,2
888,2,2
888,0,0
1092,2,2
1092,2,2
1092,2,2
1092,2,2
1092,2,2
1092,2,2
1092,2,2
1092,2,2
1092,2,2
1092,2,2
1092,2,2
1092,2,2
1013,2,2
1013,2,0
1013,2,2
1013,2,2
1013,2,2
1013,2,2
1013,2,2
1013,2,2
1013,2,2
1013,2,2
1013,2,2
1013,0,0
1153,2,2
1153,2,2
1153,2,2
1153,2,2
1153,2,2
1153,2,2
1153,2,2
1153,2,2
1153,2,2
1153,2,2
1153,2,2
1153,2,2
838,2,2
838,2,2
838,2,2
838,2,2
838,2,2
838,2,2
838,0,2
838,2,2
838,2,2
838,2,2
838,2,2
838,2,2
114,2,2
114,1,1
114,2,2
114,2,2
114,2,2
114,2,2
114,2,2
114,2,2
114,2,2
114,2,2
114,2,2
114,2,2
237,2,2
237,2,2
237,2,2
237,2,2
237,2,2
237,2,2
237,0,0
237,2,2
237,2,2
237,2,2
237,2,2
237,0,0
348,2,2
348,2,2
348,2,2
348,2,2
348,2,2
348,2,2
348,2,2
348,2,2
348,2,2
348,2,2
348,2,2
348,2,2
895,2,2
895,2,2
895,2,2
895,2,2
895,2,2
895,2,2
895,2,2
895,2,2
895,2,2
895,2,2
895,2,2
895,2,2
1172,2,2
1172,2,2
1172,2,2
1172,2,2
1172,2,2
1172,2,2
1172,2,2
1172,2,2
1172,2,2
1172,2,2
1172,2,2
1172,2,2
458,2,2
458,2,2
458,0,0
458,2,2
458,2,2
458,2,2
458,2,2
458,2,2
458,2,2
458,2,2
458,2,2
458,2,2
324,2,2
324,0,2
324,2,2
324,2,2
324,2,2
324,2,2
324,2,2
324,2,2
324,2,2
324,2,2
324,2,2
324,2,2
1108,2,2
1108,2,2
1108,2,2
1108,2,2
1108,2,2
1108,2,2
1108,2,2
1108,2,2
1108,2,2
1108,2,2
1108,2,2
1108,2,2
841,2,2
841,0,0
841,2,2
841,0,0
841,2,2
841,2,2
841,2,2
841,2,2
841,2,2
841,2,2
841,2,2
841,2,2
884,2,2
884,2,2
884,2,2
884,2,2
884,2,2
884,2,2
884,2,2
884,2,2
884,2,2
884,2,2
884,2,2
884,2,2
1015,2,2
1015,2,2
1015,2,2
1015,2,2
1015,2,2
1015,2,2
1015,2,2
1015,2,2
1015,2,2
1015,2,2
1015,2,2
1015,2,2
818,2,2
818,0,0
818,2,2
818,2,2
818,2,2
818,2,2
818,2,2
818,2,2
818,2,2
818,2,2
818,2,2
818,2,2
997,2,2
997,2,2
997,2,2
997,2,2
997,2,2
997,2,2
997,2,2
997,2,2
997,2,2
997,2,2
997,2,2
997,2,2
514,2,2
514,2,2
514,2,2
514,2,2
514,2,2
514,2,2
514,2,2
514,2,2
514,2,2
514,2,2
514,2,2
514,2,2
727,2,2
727,2,2
727,2,2
727,2,2
727,2,2
727,2,2
727,2,2
727,2,2
727,2,2
727,2,2
727,2,2
727,2,2
382,2,2
382,2,2
382,2,2
382,2,2
382,2,2
382,2,2
382,2,2
382,2,2
382,2,2
382,2,2
382,2,2
382,2,2
134,2,2
134,2,2
134,2,2
134,2,2
134,2,2
134,2,2
134,2,2
134,2,2
134,2,2
134,2,2
134,2,2
134,2,2
1009,2,2
1009,2,2
1009,2,2
1009,2,2
1009,2,2
1009,2,2
1009,2,2
1009,2,2
1009,2,2
1009,2,2
1009,2,2
1009,2,2
1452,2,2
1452,2,2
1452,2,2
1452,2,2
1452,1,1
1452,2,2
1452,2,2
1452,2,2
1452,2,2
1452,2,2
1452,2,2
1452,2,2
51,2,2
51,2,2
51,2,2
51,2,2
51,2,2
51,2,2
51,2,2
51,2,2
51,2,2
51,2,2
51,2,2
51,2,2
948,2,2
948,2,2
948,2,2
948,2,2
948,2,2
948,2,2
948,1,1
948,2,2
948,2,2
948,2,2
948,2,2
948,2,2
365,2,2
365,2,2
365,2,2
365,2,2
365,2,2
365,2,2
365,2,2
365,2,2
365,1,1
365,2,2
365,2,2
365,2,2
34,2,2
34,2,2
34,2,2
34,2,2
34,2,2
34,2,2
34,0,0
34,2,2
34,2,2
34,2,2
34,2,2
34,0,0
571,2,2
571,0,0
571,2,2
571,2,2
571,2,2
571,2,2
571,2,2
571,2,2
571,2,2
571,2,2
571,2,2
571,2,2
1216,2,2
1216,2,2
1216,2,2
1216,2,2
1216,2,2
1216,2,2
1216,2,2
1216,2,2
1216,2,2
1216,2,2
1216,2,2
1216,2,2
665,2,2
665,2,2
665,2,2
665,2,2
665,2,2
665,2,2
665,2,2
665,2,2
665,2,2
665,2,2
665,2,2
665,2,2
534,2,2
534,0,0
534,2,2
534,2,2
534,2,2
534,2,2
534,2,2
534,2,2
534,2,2
534,2,2
534,2,2
534,2,2
604,2,2
604,0,0
604,2,2
604,2,2
604,2,2
604,2,2
604,2,2
604,2,2
604,2,2
604,2,2
604,2,2
604,2,2
858,2,2
858,2,2
858,2,2
858,2,2
858,2,2
858,2,2
858,2,2
858,2,2
858,2,2
858,2,2
858,2,2
858,2,2
1094,2,2
1094,1,1
1094,2,2
1094,2,2
1094,2,2
1094,2,2
1094,2,2
1094,2,2
1094,2,2
1094,2,2
1094,2,2
1094,2,2
748,2,2
748,1,1
748,2,2
748,2,2
748,2,2
748,2,2
748,2,2
748,2,2
748,2,2
748,2,2
748,2,2
748,2,2
872,2,2
872,1,1
872,2,2
872,2,2
872,2,2
872,2,2
872,2,2
872,2,2
872,2,2
872,2,2
872,2,2
872,2,2
1154,2,2
1154,0,0
1154,2,2
1154,2,2
1154,2,2
1154,2,2
1154,2,2
1154,2,2
1154,2,2
1154,2,2
1154,2,2
1154,2,2
1488,2,2
1488,0,0
1488,2,2
1488,2,2
1488,2,2
1488,2,2
1488,1,0
1488,2,2
1488,2,2
1488,2,2
1488,2,2
1488,2,2
684,2,2
684,2,2
684,2,2
684,2,2
684,2,2
684,2,2
684,2,2
684,2,2
684,2,2
684,2,2
684,2,2
684,2,2
72,2,2
72,2,2
72,2,2
72,2,2
72,2,2
72,2,2
72,2,2
72,2,2
72,2,2
72,2,2
72,2,2
72,2,2
32,2,2
32,1,1
32,2,2
32,2,2
32,2,2
32,2,2
32,1,0
32,2,2
32,2,2
32,2,2
32,2,2
32,2,2
430,2,2
430,2,2
430,2,2
430,2,2
430,2,2
430,2,2
430,2,2
430,2,2
430,2,2
430,2,2
430,2,2
430,2,2
1394,2,2
1394,0,0
1394,2,2
1394,2,2
1394,2,2
1394,2,2
1394,2,2
1394,2,2
1394,2,2
1394,2,2
1394,2,2
1394,2,2
1351,2,2
1351,0,0
1351,2,2
1351,2,2
1351,2,2
1351,2,2
1351,2,2
1351,2,2
1351,2,2
1351,2,2
1351,2,2
1351,2,2
632,2,2
632,2,2
632,2,2
632,2,2
632,2,2
632,2,2
632,2,2
632,2,2
632,2,2
632,2,2
632,2,2
632,0,2
568,2,2
568,2,2
568,2,2
568,2,2
568,2,2
568,2,2
568,2,2
568,2,2
568,2,2
568,2,2
568,2,2
568,2,2
1245,2,2
1245,2,2
1245,2,2
1245,2,2
1245,2,2
1245,2,2
1245,2,2
1245,2,2
1245,2,2
1245,2,0
1245,2,2
1245,2,2
789,2,2
789,2,2
789,2,2
789,2,2
789,2,2
789,2,2
789,2,2
789,2,2
789,2,2
789,2,2
789,2,2
789,2,2
857,2,2
857,2,2
857,2,2
857,2,2
857,2,2
857,2,2
857,1,1
857,2,2
857,2,2
857,2,2
857,2,2
857,2,2
1080,2,2
1080,0,0
1080,2,2
1080,0,0
1080,2,2
1080,2,2
1080,2,2
1080,2,2
1080,2,2
1080,2,2
1080,2,2
1080,2,2
261,2,2
261,0,0
261,2,2
261,2,2
261,2,2
261,2,2
261,2,2
261,2,2
261,2,2
261,2,2
261,2,2
261,2,2
1079,2,2
1079,2,2
1079,2,2
1079,2,2
1079,2,2
1079,2,2
1079,2,2
1079,2,2
1079,2,2
1079,2,2
1079,2,2
1079,2,2
678,2,2
678,2,2
678,2,2
678,2,2
678,2,2
678,2,2
678,2,2
678,2,2
678,1,1
678,2,2
678,2,2
678,2,2
551,2,2
551,2,2
551,2,2
551,2,2
551,2,2
551,2,2
551,2,2
551,2,2
551,2,2
551,2,2
551,2,2
551,2,2
535,2,2
535,0,0
535,2,2
535,2,2
535,2,2
535,2,2
535,1,1
535,2,2
535,2,2
535,2,2
535,2,2
535,2,2
243,2,2
243,2,2
243,2,2
243,2,2
243,2,2
243,2,2
243,2,2
243,2,2
243,2,2
243,2,2
243,2,2
243,2,2
1143,2,2
1143,2,2
1143,2,2
1143,2,2
1143,2,2
1143,2,2
1143,2,2
1143,2,2
1143,2,2
1143,2,2
1143,2,2
1143,2,2
1028,2,2
1028,2,2
1028,2,2
1028,2,2
1028,2,2
1028,2,2
1028,2,2
1028,1,2
1028,2,2
1028,0,0
1028,2,2
1028,2,2
380,2,2
380,2,2
380,2,2
380,2,2
380,2,2
380,2,2
380,2,2
380,2,2
380,2,2
380,2,2
380,2,2
380,2,2
1405,2,2
1405,0,0
1405,2,2
1405,2,2
1405,2,2
1405,2,2
1405,2,2
1405,2,2
1405,2,2
1405,2,2
1405,2,2
1405,2,2
787,2,2
787,0,2
787,2,2
787,2,2
787,2,2
787,2,2
787,2,2
787,2,2
787,2,2
787,0,0
787,2,2
787,2,2
586,2,2
586,0,0
586,2,2
586,2,2
586,2,2
586,2,2
586,2,2
586,2,2
586,2,2
586,0,0
586,2,2
586,0,2
501,2,2
501,2,2
501,2,2
501,2,2
501,2,2
501,2,2
501,2,2
501,2,2
501,2,2
501,2,2
501,2,2
501,2,2
102,2,2
102,2,0
102,2,2
102,2,2
102,2,2
102,2,2
102,1,1
102,2,2
102,2,2
102,2,2
102,2,2
102,2,2
496,2,2
496,2,2
496,2,2
496,2,2
496,2,2
496,2,2
496,2,2
496,2,2
496,2,2
496,2,2
496,2,2
496,2,2
351,2,2
351,2,2
351,2,2
351,2,2
351,2,2
351,2,2
351,2,2
351,2,2
351,2,2
351,2,2
351,2,2
351,2,2
1197,2,2
1197,2,2
1197,2,2
1197,2,2
1197,2,2
1197,2,2
1197,2,2
1197,2,2
1197,2,2
1197,2,2
1197,0,0
1197,2,2
91,2,2
91,2,2
91,2,2
91,2,2
91,2,2
91,2,2
91,2,2
91,2,2
91,2,2
91,2,2
91,0,0
91,2,2
1055,2,2
1055,2,2
1055,2,2
1055,2,2
1055,2,2
1055,2,2
1055,2,2
1055,2,2
1055,2,2
1055,2,2
1055,2,2
1055,2,2
848,2,2
848,2,2
848,2,2
848,2,2
848,2,2
848,2,2
848,0,0
848,2,2
848,2,2
848,2,2
848,2,2
848,2,2
1274,2,2
1274,2,2
1274,2,2
1274,2,2
1274,2,2
1274,2,2
1274,2,2
1274,2,2
1274,0,0
1274,2,2
1274,0,0
1274,2,2
389,2,2
389,2,2
389,2,2
389,2,2
389,0,0
389,2,2
389,2,2
389,2,2
389,2,2
389,2,2
389,2,2
389,2,2
1341,2,2
1341,0,0
1341,2,2
1341,2,2
1341,2,2
1341,2,2
1341,2,2
1341,2,2
1341,2,2
1341,2,2
1341,2,2
1341,2,2
1196,2,2
1196,2,2
1196,2,2
1196,2,2
1196,2,2
1196,2,2
1196,2,2
1196,2,2
1196,2,2
1196,2,2
1196,2,2
1196,2,2
901,2,2
901,2,2
901,2,2
901,2,2
901,2,2
901,1,1
901,0,0
901,2,2
901,2,2
901,2,2
901,2,2
901,0,0
597,2,2
597,2,2
597,2,2
597,2,2
597,0,0
597,2,2
597,2,2
597,2,2
597,2,2
597,2,2
597,2,2
597,2,2
125,2,2
125,2,2
125,2,2
125,2,2
125,2,2
125,2,2
125,2,2
125,2,2
125,0,0
125,2,2
125,2,2
125,2,2
263,2,2
263,0,0
263,2,2
263,2,2
263,2,2
263,2,2
263,2,2
263,2,2
263,2,2
263,2,2
263,2,2
263,2,2
469,2,2
469,0,2
469,2,2
469,2,2
469,2,2
469,2,2
469,2,2
469,2,2
469,2,2
469,2,2
469,2,2
469,2,2
401,2,2
401,2,2
401,2,2
401,2,2
401,2,2
401,2,2
401,2,2
401,2,2
401,2,2
401,2,2
401,2,2
401,2,2
1479,2,2
1479,2,2
1479,2,2
1479,2,2
1479,2,2
1479,2,2
1479,2,2
1479,2,2
1479,0,0
1479,2,2
1479,2,2
1479,2,2
1334,2,2
1334,1,1
1334,2,2
1334,2,2
1334,0,0
1334,2,2
1334,0,0
1334,1,1
1334,1,1
1334,2,2
1334,2,2
1334,2,2
910,2,2
910,2,2
910,2,2
910,2,2
910,2,2
910,2,2
910,0,2
910,2,2
910,2,0
910,2,2
910,2,2
910,2,1
757,2,2
757,2,2
757,2,2
757,2,2
757,2,2
757,2,2
757,2,2
757,2,2
757,2,2
757,2,2
757,2,2
757,2,2
406,2,2
406,2,2
406,2,2
406,2,2
406,2,2
406,2,2
406,2,2
406,2,2
406,2,2
406,2,2
406,2,2
406,2,2
507,2,2
507,2,2
507,2,2
507,2,2
507,0,2
507,2,2
507,2,2
507,2,2
507,2,2
507,2,2
507,2,2
507,2,2
556,2,2
556,2,2
556,2,2
556,2,2
556,2,2
556,2,2
556,2,2
556,2,2
556,1,1
556,2,2
556,2,2
556,2,2
1004,2,2
1004,2,2
1004,2,2
1004,2,2
1004,2,2
1004,2,2
1004,2,2
1004,2,2
1004,2,2
1004,2,2
1004,2,2
1004,2,2
443,2,2
443,2,2
443,2,2
443,2,2
443,2,2
443,2,2
443,2,2
443,2,2
443,1,1
443,2,2
443,2,2
443,2,2
953,2,2
953,2,2
953,2,2
953,2,2
953,2,2
953,2,2
953,2,2
953,2,2
953,1,1
953,2,2
953,2,2
953,0,0
383,2,2
383,2,2
383,2,2
383,2,2
383,2,2
383,2,2
383,2,2
383,2,2
383,2,2
383,2,2
383,2,2
383,2,2
1187,2,2
1187,2,2
1187,2,2
1187,2,2
1187,2,2
1187,2,2
1187,2,2
1187,2,2
1187,2,2
1187,0,0
1187,2,2
1187,2,2
1286,2,2
1286,2,2
1286,2,2
1286,2,2
1286,2,2
1286,2,2
1286,1,1
1286,2,2
1286,2,2
1286,2,2
1286,2,2
1286,0,0
590,2,2
590,0,0
590,2,2
590,2,2
590,2,2
590,2,2
590,1,1
590,2,2
590,2,2
590,2,2
590,2,2
590,2,2
686,2,2
686,2,2
686,2,2
686,2,2
686,2,2
686,2,2
686,2,2
686,2,2
686,1,1
686,2,2
686,2,2
686,2,2
842,2,2
842,2,2
842,2,2
842,2,2
842,2,2
842,2,2
842,2,2
842,2,2
842,2,2
842,2,2
842,2,2
842,2,2
674,2,2
674,2,2
674,2,2
674,2,2
674,2,2
674,2,2
674,1,1
674,2,2
674,2,2
674,2,2
674,2,2
674,2,2
1058,2,2
1058,2,2
1058,2,2
1058,2,2
1058,2,2
1058,2,2
1058,2,2
1058,2,2
1058,2,2
1058,2,2
1058,2,2
1058,2,2
677,2,2
677,2,2
677,2,2
677,2,2
677,2,2
677,2,2
677,1,1
677,1,1
677,2,2
677,2,2
677,2,2
677,2,2
249,2,2
249,2,2
249,2,2
249,2,2
249,2,2
249,2,2
249,2,2
249,2,2
249,2,2
249,2,2
249,2,2
249,2,2
692,2,2
692,2,2
692,2,2
692,2,2
692,2,2
692,2,2
692,2,2
692,2,2
692,2,2
692,2,2
692,2,2
692,2,2
508,2,2
508,2,2
508,2,2
508,2,2
508,2,2
508,2,2
508,2,2
508,2,2
508,0,0
508,2,2
508,2,2
508,2,2
602,2,2
602,2,2
602,2,2
602,2,2
602,2,2
602,2,2
602,2,2
602,2,2
602,2,2
602,2,2
602,2,2
602,2,2
1308,2,2
1308,2,2
1308,2,2
1308,2,2
1308,2,2
1308,2,2
1308,0,2
1308,2,2
1308,2,2
1308,2,2
1308,2,2
1308,0,0
1044,2,2
1044,2,2
1044,2,2
1044,2,2
1044,2,2
1044,2,2
1044,2,2
1044,2,2
1044,2,2
1044,2,2
1044,2,2
1044,2,2
1270,2,2
1270,0,0
1270,2,2
1270,2,2
1270,2,2
1270,2,2
1270,2,2
1270,2,2
1270,2,2
1270,2,2
1270,2,2
1270,2,2
199,2,2
199,1,1
199,2,2
199,2,2
199,2,2
199,2,2
199,2,2
199,2,2
199,2,2
199,2,2
199,2,2
199,2,2
1313,2,2
1313,1,1
1313,2,2
1313,2,2
1313,2,2
1313,2,2
1313,2,2
1313,2,2
1313,2,2
1313,2,2
1313,2,2
1313,2,2
495,2,2
495,0,2
495,2,2
495,2,2
495,2,2
495,2,2
495,1,0
495,2,2
495,2,2
495,2,2
495,2,2
495,2,2
1180,2,0
1180,2,2
1180,2,2
1180,2,2
1180,2,2
1180,2,2
1180,2,2
1180,2,2
1180,2,2
1180,2,2
1180,2,2
1180,2,2
1276,2,2
1276,0,0
1276,2,2
1276,2,2
1276,2,2
1276,2,2
1276,2,2
1276,2,2
1276,2,2
1276,2,2
1276,2,2
1276,2,2
319,2,2
319,2,2
319,2,2
319,2,2
319,2,2
319,2,2
319,2,2
319,2,2
319,2,2
319,2,2
319,2,2
319,2,2
182,2,2
182,2,2
182,2,2
182,2,2
182,2,2
182,2,2
182,2,2
182,2,2
182,2,2
182,2,2
182,2,2
182,2,2
1301,2,2
1301,2,2
1301,0,0
1301,2,2
1301,2,2
1301,2,2
1301,2,2
1301,2,2
1301,2,2
1301,2,2
1301,2,2
1301,2,2
987,2,2
987,2,2
987,2,2
987,2,2
987,2,2
987,2,2
987,2,2
987,2,2
987,2,2
987,2,2
987,2,2
987,2,2
1300,2,2
1300,2,2
1300,2,2
1300,2,2
1300,2,2
1300,2,2
1300,2,2
1300,2,2
1300,1,1
1300,2,2
1300,2,2
1300,2,2
100,2,2
100,2,2
100,2,2
100,2,2
100,2,2
100,2,2
100,2,2
100,2,2
100,2,2
100,0,0
100,2,2
100,0,0
1347,0,1
1347,2,2
1347,2,2
1347,2,2
1347,2,2
1347,0,1
1347,2,2
1347,2,2
1347,2,2
1347,2,2
1347,2,2
1347,2,2
639,2,2
639,2,2
639,2,2
639,0,0
639,2,2
639,2,2
639,2,2
639,2,2
639,2,2
639,2,2
639,2,2
639,2,2
814,2,2
814,2,2
814,0,0
814,2,2
814,2,2
814,0,0
814,2,2
814,2,2
814,2,2
814,0,0
814,2,2
814,0,0
1373,2,2
1373,2,2
1373,2,2
1373,2,2
1373,2,2
1373,0,0
1373,2,2
1373,2,2
1373,2,2
1373,2,2
1373,2,2
1373,0,0
1097,2,2
1097,2,2
1097,2,2
1097,2,2
1097,2,2
1097,2,2
1097,2,2
1097,2,2
1097,2,2
1097,2,2
1097,2,2
1097,2,2
433,2,2
433,0,2
433,2,2
433,2,2
433,2,2
433,2,2
433,2,2
433,2,2
433,2,2
433,2,2
433,2,2
433,2,2
76,2,2
76,1,1
76,2,2
76,2,2
76,2,2
76,2,2
76,2,2
76,2,2
76,2,2
76,2,2
76,2,2
76,2,2
113,2,2
113,0,0
113,2,2
113,2,2
113,0,0
113,2,2
113,2,2
113,2,2
113,2,2
113,2,2
113,2,2
113,2,2
580,2,2
580,0,0
580,2,2
580,2,2
580,2,2
580,2,2
580,2,2
580,2,2
580,2,2
580,2,2
580,2,2
580,2,2
1362,2,2
1362,0,0
1362,2,2
1362,2,2
1362,2,2
1362,2,2
1362,2,2
1362,2,2
1362,2,2
1362,2,2
1362,2,2
1362,2,2
1494,0,1
1494,2,2
1494,2,2
1494,2,2
1494,2,2
1494,2,2
1494,2,2
1494,2,2
1494,2,2
1494,2,2
1494,2,2
1494,2,2
981,2,2
981,2,2
981,2,2
981,2,2
981,2,2
981,2,2
981,2,2
981,2,2
981,2,2
981,2,2
981,2,2
981,1,1
786,2,2
786,2,2
786,2,2
786,2,2
786,2,2
786,2,2
786,2,2
786,2,2
786,2,2
786,2,2
786,2,2
786,2,2
347,2,2
347,2,2
347,2,2
347,2,2
347,2,2
347,0,2
347,2,2
347,2,2
347,2,2
347,2,2
347,2,2
347,2,2
664,2,2
664,2,2
664,2,2
664,2,2
664,2,2
664,0,0
664,2,2
664,2,2
664,2,2
664,2,2
664,2,2
664,2,2
307,2,2
307,2,2
307,2,2
307,2,2
307,2,2
307,0,0
307,2,2
307,2,2
307,2,2
307,2,2
307,2,2
307,2,2
1287,2,2
1287,0,2
1287,2,2
1287,2,2
1287,0,0
1287,2,2
1287,2,2
1287,2,2
1287,2,2
1287,2,2
1287,2,2
1287,2,2
932,2,2
932,2,2
932,2,2
932,2,2
932,2,2
932,2,2
932,2,2
932,2,2
932,2,2
932,2,2
932,2,0
932,2,2
1262,2,2
1262,2,2
1262,2,2
1262,2,2
1262,2,2
1262,2,2
1262,2,2
1262,2,2
1262,2,2
1262,0,0
1262,2,2
1262,2,2
22,2,2
22,2,2
22,2,2
22,2,2
22,2,2
22,2,2
22,2,2
22,2,2
22,2,2
22,2,2
22,2,2
22,2,2
799,2,2
799,2,2
799,2,2
799,2,2
799,2,2
799,2,2
799,2,2
799,2,2
799,2,2
799,2,2
799,2,2
799,2,2
554,2,2
554,2,2
554,2,2
554,2,2
554,2,2
554,2,2
554,2,2
554,2,2
554,2,2
554,2,2
554,2,2
554,0,0
422,2,2
422,2,2
422,2,2
422,2,2
422,2,2
422,2,2
422,2,2
422,2,2
422,2,2
422,2,2
422,2,2
422,2,2
1264,2,2
1264,2,2
1264,2,2
1264,2,2
1264,2,2
1264,2,2
1264,2,2
1264,2,2
1264,2,2
1264,2,2
1264,2,2
1264,2,2
119,2,2
119,2,2
119,2,2
119,2,2
119,2,2
119,2,2
119,2,2
119,2,2
119,2,2
119,2,2
119,2,2
119,0,0
1277,2,2
1277,2,2
1277,2,2
1277,2,2
1277,2,2
1277,2,2
1277,0,0
1277,2,2
1277,2,2
1277,0,0
1277,2,2
1277,2,2
1052,2,2
1052,2,2
1052,2,2
1052,2,2
1052,2,2
1052,2,2
1052,2,2
1052,2,2
1052,2,2
1052,0,0
1052,2,2
1052,0,2
782,2,2
782,2,2
782,2,2
782,2,2
782,2,2
782,0,0
782,2,2
782,2,2
782,2,2
782,2,2
782,2,2
782,2,2
418,2,2
418,2,2
418,2,2
418,2,2
418,2,2
418,2,2
418,1,1
418,2,2
418,2,2
418,2,2
418,2,2
418,2,2
183,2,2
183,2,2
